id,predicted_price
2141340040,722205.6
7504021310,717683
2436700315,544890.3
8732750100,390328.78
3298201290,345350.3
9241900150,1060165.6
1180005220,232203.64
5540000050,318492.12
9211520400,228999.25
2623029078,441390.84
7132300695,373740.2
6430500219,404576.56
6084200100,384487.34
7140200280,270506.9
3904910610,603775.75
7625701900,476845.66
9432900560,333337.94
1388600110,233256.12
9126101201,334400.47
4224100030,372513.62
1109000390,507942.94
3336000296,261785.5
7504100590,761756.5
2025701060,273019.06
7527410080,649137.8
7304301045,271676.25
2591840050,446365.6
2767602490,439296.16
5494000040,1076173
2473251090,278769.75
3825500080,488239.4
2309710150,334083.94
8901001335,622874
1781500435,436965.9
8835220200,340192.03
4037500335,529743.44
1338300180,1781410.6
7968000120,282465.53
686050100,956375
1180008315,242206.86
1657300280,409691.62
7856600170,643429.25
4154303125,648593.9
3295730050,589309.7
1777500090,643447.06
203600470,636687.4
6673050020,358703.3
8731980680,269467.97
2273600260,522507.28
1000102,278906.44
4197400005,506565.22
3378100100,260313.67
7856620210,822234.75
9275700765,1002756.25
1246700136,407527.72
4239400740,166368.1
3306300630,189838.19
2524049056,1216164.4
2023049245,237826.31
3210400340,275258.28
2621760350,306945.56
526059183,416740.66
8078460050,629716.4
7504110050,655644.44
3876312840,396581.84
9268850350,315538.1
8085400490,1074540.2
2722059185,456399.94
3644100101,347857.16
1321700030,628187.44
5608000630,1435369.1
825059349,1393203
6083000071,227509.66
9164100105,521098
1425059145,484445.44
5210200184,568268.44
9477201370,437952.16
2927600630,950386.94
2619920170,835529.6
1560930450,578499.75
2896000510,579544.5
3034200067,572865.8
4025300360,373261.12
3362401295,537816.9
2391600555,428930.4
7550801170,481224.47
5347200175,251179.38
8910500471,429283.2
7199340560,474963.94
9266700175,389149.06
808300270,441230.06
2487200875,499017.06
8728100781,295534.78
5379804888,254464.7
6619510060,445033.9
5416500680,444565.6
1862400087,481440.7
2126049277,409885.06
4137000070,306801.88
8081500060,2311593.5
686800065,900105.2
5561100180,545788.5
798000342,293213.1
5603700095,562599.44
7151700585,1382925.2
8129700565,630201.8
2782100260,649496.4
7011201106,422618.88
2423069084,525162.5
8141300300,325564.62
6601200040,274178.62
290200230,648319.94
1423900220,263492.72
7303200450,223551.14
3755100220,370870.62
796000235,222986.89
7237501040,1180076.4
7203220400,868032.4
9285800275,836736.1
2061100435,480408.25
6414100025,633862.3
5317100750,2879589
6145601000,501369.25
5634500775,517818.5
7375300160,585528.3
9558050360,509475.5
4151800420,507488.78
3751600146,201558.03
5302400080,572954.3
357000005,612575.4
7283900306,459659.88
3738900105,346338.78
6822100305,636474.25
7436000205,593791.8
3295730040,586409
1526300015,396576.56
3294700101,269464.9
8864000970,214527.2
5469502700,369204.25
8078520310,238628.08
6154900130,318003.78
8945200830,188254.7
1085623630,391930.5
4013800131,218115.94
2287000010,654802.1
546000930,690252.8
4051100390,230487.38
7203100120,628988.94
7523850150,302505.72
3826000665,269059.94
1311800560,211735.69
2877102180,502932.8
3221059044,817494.2
9169600110,559301.94
9510920040,734371.75
8813400155,873474.94
3896100130,932523.1
2568200740,751718.8
1217000340,322870.6
6430500086,467462.53
5634500234,465113.25
825049073,471035.44
2391601445,1110126.9
7881500330,461807.6
1721801591,106098.445
2473390710,301027.34
5634500891,335127.75
5515600163,501341.03
2560805630,269794.8
8078350280,606251.6
9477201060,383700.88
8827901350,700874.75
3560800040,462908.62
3034200370,507588.97
1328300040,345504.8
2483200010,623084.3
6071800480,426300.06
6200017,208074.84
8149600065,811849.8
3362400615,461498.53
7518502945,561194.4
8001210120,282740.16
8682280340,457616.38
3623500408,2709386
3764650070,479441.62
7937600380,377609.12
923000580,683362.4
217500005,425354.66
5419800510,245095.11
8562901250,566016.8
2212200100,307402.28
2310100240,362602.56
8582010240,650839.4
8651410670,180402.45
3330501645,287908.97
8113101232,391775.78
7849202190,291114.47
1864700300,306331.16
5231000060,303502.66
1565900070,237266.3
7555220140,786379.6
7518505160,458939.3
3322049005,751495.9
808300550,414711.12
66000265,381481.03
2880100675,359975.03
1524079156,394316.44
3625700010,1436197.5
3259400024,333909.38
3205000310,375180.44
807800190,292019.84
2783600210,464197.28
9290870040,785370.1
2561360120,426535.94
8857100180,424798.88
4388000070,229681.2
3860900003,951660.3
1176001119,506951.34
6084600330,233805.56
7985000100,236218.7
8026200080,371331.44
3210600010,741252.56
7558300170,527686.75
7852180340,435936.12
524069011,572288.6
3361401011,133970.03
6117502455,258402.2
5602000025,217074.83
4142450490,300378.38
5306100255,383474.8
1795900120,556243.9
1193000280,871170.56
9238480120,613382.75
3630200780,916906.3
1250201130,480652.97
7796000095,1034597.06
8635760040,498088.97
9476700135,304249.47
5249804510,491919.97
40000553,203924.42
3204300625,747201.6
2596400050,401890.84
2724069103,366253.53
3744000040,441197.25
7525100590,409780.72
3705900292,415142.06
6169900790,1671375
8127700735,1066364.2
3761700067,1004732.94
6065300570,919771.94
4022902050,494897.16
3886902590,528466.8
4107100190,2114384.5
2909300150,654631
384000135,416941.4
1005000036,366238.88
8856970530,316711.75
3448900320,527715.94
6713700100,380049.22
2260300060,2576507.5
7273100026,637552
1277000020,928614.75
2620069113,369294.4
4166800080,327963.8
8731902680,260343.95
2599200830,232781.45
7569500010,687784.1
1825069031,640318.4
4443801495,609757.9
7805450110,712303.75
3345700207,546157.1
1560920450,797814
3629950010,454812.72
3782100035,287995.75
5561400340,859552.5
1898310110,256263.94
2122039094,671202.2
631000040,544937.56
293000145,415950.5
8121100015,389691.66
3205200430,384686.5
2475900565,285540.4
1651500040,2002731.6
3955900500,392567.56
7907600100,279875.5
3123039136,334922.62
3972900735,295791.66
1424059130,464404.53
6792200282,252290.92
910000104,279140.34
3751600784,302582.47
946000295,406031.06
7749500070,327534.06
255550070,352989.25
5151600340,284865.06
5415300060,530669.8
287000110,583093.2
7585000110,192345.22
8121200460,518440.12
6891100090,897464.3
7575600100,306409.47
4240400140,582284.06
4046500510,332349.2
2944010240,1087503.2
3449820380,511261.78
7203102140,307375.6
8665900291,547325.06
1775930010,420173.47
1118001631,1306128.4
8911000445,331106.8
117000100,662017.94
9284800085,380377.38
2795000080,511899.94
123039207,382017.7
1312200080,226332.39
1236300290,1454492.6
7549800168,434196.4
6891100260,879925.3
6072000910,565741.56
3226049184,355548.84
1442880320,509057.84
23500190,619794.5
6021502070,521590.22
4168000110,204670.84
792000006,181076.6
9558200210,232158.03
3840700757,628796.44
3876311650,549898.7
1328320800,345789.94
5006000170,269690.38
7575600430,271417.28
7686202580,191369.81
2524069097,2156558
4292300024,359658.3
2726049071,397517.88
3526039019,764757.6
3300701365,480995.97
1274500170,196325.88
7282300095,283022.62
8562740440,740624.4
3761100045,2546723.5
2877104265,903442
7940710100,549162.4
6071000030,778687.06
6448000100,1771070.8
2923500230,2849476.2
6751300375,431903.5
7214810350,472866.4
1088800470,561460.44
7129300420,262266.53
6149700405,313667.12
9521100855,477531
1861400116,737910.06
2787460720,218987.16
6073240060,691192.2
291310100,416245.34
1247100035,1107002.9
2626069030,2016132.6
1326059085,580282.3
6447300265,3729889.2
8651401270,177035.33
3524039209,877296.8
3226069049,1139158
7548300425,427226
1438000360,481245.12
1777600900,733208
5244800695,509079.7
3387900390,267058.03
1954700615,1128770.9
1026049036,309159.22
1683500180,239187.42
1939130420,660094.5
2021200530,1062733.8
993002325,473555.5
2780900220,289100.6
2540800390,481296.53
2919700540,584731.44
2787250090,502456.78
8651442520,288619.34
100600860,197716.66
1437580480,972351.5
3886902505,587721.94
173000140,426452.56
5151800045,502338.44
3010300240,540107.75
2085200261,312776.94
1839500065,277691.16
1049010300,381386.44
1328340540,306710.9
8887001625,430710.25
5332200320,750167.6
7137960030,277506.1
5468780250,337712.7
2436200715,646104.7
5137800030,316801.78
1068000520,1247442.5
5379805121,378715.25
7445000105,457987.47
7942601895,615799.9
1727850350,1107263.6
9407150310,317218.06
5569620550,741552.4
3179100480,516020.62
3624039111,231806.92
7844200050,290881.34
3304040020,362928.8
7739100155,519508.2
6099400053,176831
7468900270,193441.61
396100025,367843.44
1160000255,373993
6300000320,376798.7
6392000570,352700.5
7387500235,355315.28
1121000058,500131.44
9828702120,517206.5
7715800310,466922.97
8562740370,722697.5
5637500070,408011.5
5561400470,613861.4
1189000205,470573.88
2412100025,366315
1073100065,305463.28
5160300020,557346.2
2770601677,512717.8
5104450070,417308.2
820079043,398391.94
751000190,373205.56
1823049179,375300.7
7430200060,1302951
3331000035,492200.12
1775910370,558739.5
3626039299,526759.56
1546600125,657780.06
3260810150,305384.62
6817800330,282456.9
414100045,394220.56
1326039061,400100.75
4055700030,1211360.6
1225069038,2236641.2
2296700260,445939.7
2822049160,222792.19
3395300260,523305.7
5144000036,343956
809002290,884504.75
7334501410,344283.53
421049114,193891.72
2623069010,792273
1133000144,531341.8
705710290,339617.62
7313200120,602474.1
1269200150,265784.8
9264930970,312169.62
6819100020,1966684.9
5112800421,272677.94
7846700850,266113.78
7227501450,251271.61
5451210150,611209.3
4140900140,444482.5
3537900180,861214.9
7738500475,484186.3
3541600450,417588.44
5379800040,311368.94
6664900330,276799.56
6056100312,328010.12
7766200013,623619.94
8651720470,467455.84
5690500095,927562.4
5423010180,770755.75
3204300610,543652.4
3425059066,552734.2
7856660130,1105229.6
2954400520,1199455.8
2327000110,894303.1
9526600340,657772.5
7695500200,438671.94
7237501180,1110349.2
2008000550,263095.22
1123059126,567334.4
1775500371,763295.3
3459900230,1626795.1
2619950310,483134.2
1771100330,343185.7
1321059097,331783.25
2420069278,264163
3832050570,307385.28
7132300525,437674.9
8691410700,721773.9
7967000150,333444.16
1328300810,368852.3
711000110,1246569.5
9485951460,430113.4
1771000970,341484.44
2817100900,235845.72
6817800630,390376.8
3558900450,517377.7
7215400770,382905.1
4222000320,196803.89
2791500270,260796.23
424069018,913148.75
9547205180,634404.2
5631500947,559479.06
1425059193,1226122.5
567000775,439664.56
3904900610,526701.8
3649100346,398202
1624049228,493661.66
1559900080,358840.5
2919702040,661333.3
4013800206,205873.8
1025039292,1097339
2771604640,744695.44
7203600550,246787.14
1545802830,268032.7
3303910010,664905.1
8617000060,931876.8
7889600190,244566.25
3325069064,452655.2
6300000337,517043.78
1172000150,315858.44
3348401319,334273.25
4188000490,905021.8
7779200355,663998.94
8029900110,429573.53
4060000290,228658.38
9475710040,399836.4
798000535,229548.28
6415100410,414403.94
4299700095,321882.78
6117500955,419239.25
2421039075,208982.28
3362401935,510765.2
1545800205,280431.78
7645900235,769625.4
4141000060,1158356.9
9485800050,637051.8
2436700280,846588
7335400400,232276.52
9294300495,827635.56
6649300190,414929.12
7950303270,379563.12
2391601010,415241.44
8129700728,589386.7
7871500685,633427.25
1498304065,567603.9
3862710010,427146.94
9209900335,567973.7
952006857,351864.3
2322069168,633781.3
1775801090,513048.97
5700002165,538984
4029400080,416640.9
7796100080,795788.9
9279700150,1750654.2
3876200060,423433.4
2934800025,328038.6
9359100101,924130.3
3330500335,304030.47
4027700466,368117.16
3204800430,411043
5415350770,761521.2
1443550020,489498.7
2810600022,342502
1238500281,486438
2591020140,477564.25
7137900960,234438.55
1328340630,288811.8
3529200190,321677.78
1624049291,695558.44
4083301120,605597.5
1873100060,686662.1
1773101159,271657.62
7214700350,493712.5
3856902250,598547.75
7169500130,526856.56
4038300010,411743.3
9578500810,406148.8
3345100184,359320.94
452001860,499629.94
7905200037,547617.44
9376301110,499811.03
873900240,294274.53
8682262400,406568.5
7227500910,175271.75
2392100090,487443.84
3221079050,399799.4
4307320280,336848.72
3211270170,517262.25
726059483,621988.3
424049043,709725.06
6865200140,621053
1155640050,397550.12
4139430250,1330902.9
818500100,195538.45
7999600180,171104.31
4099501215,896016.5
4046700140,386431.6
8857600490,201653.22
8677900120,479156.38
5379805253,204765.9
9211510410,224187.16
2337000150,272890.22
1423049029,272779.38
4036800580,454274.3
3942900010,340447.12
3438502715,408760.44
7625702441,388462.72
3905100610,472265.66
2218000335,452987.28
3034200516,379419.47
8024200625,391285.12
8564500020,334985.88
9550202700,495842.94
7518508625,604340.9
1822350070,380119.56
8921000040,858508
6648150090,1782598.6
2402100675,704580.1
42000127,274349.44
5100401160,476772.44
7347600507,242432.86
1839910300,328061.12
1250201550,736177.4
9460000010,297567.38
3356402232,210051.88
6819100150,684825.06
8645501330,258933.33
1556200005,825310.44
40000228,179865.44
7300410010,383838.5
4299000030,372969.3
2629600016,457624.66
662310900,377620.7
1909600046,526014.6
7893207490,220003.03
2524049318,1777236.2
924069210,716004
1591600527,352848.22
98000060,1249229.4
6392002020,639267.06
2719100400,495949.34
8018600655,387590.88
2141500020,458354.94
3277801580,484601.16
7237500110,1045968.3
626100023,628669.3
4319200820,360105.5
1422029138,528847.5
9517200610,355648.53
7334600280,284363.47
8820902400,533503.9
8944600060,529271.3
100100050,309714.3
8074200100,254818.78
1836980240,787865.25
6648500440,334938.9
9530100225,619215.5
2883200875,642277.3
4218400175,954989.7
1022069183,604819.44
6398000171,543791.3
5021900160,699993.6
8078410250,533344.6
7972602490,325649.1
1962200435,699295.75
7221400285,227250.1
273900030,236101.6
2708450020,490441.16
4083306616,428061.62
3034200435,656521.6
7855000550,1308291.4
871000155,630272.1
8024201714,526314.2
2625069038,1215824.5
2324800350,771447.75
5450900010,1393811.6
1822039225,556444.94
2460700700,280112.38
6679001060,330046.28
2422059111,319386.06
1250200345,308674.88
5589300370,309179.84
2021201000,1413074
4302200336,263173.78
1328330290,330817.06
3438500781,360200.66
5453700020,675327.5
123039147,399662.2
8691310070,853368.6
6450303785,334483.06
114100234,461272.8
9212900820,461194.94
4270600025,306567.9
7201600190,471923.94
521049227,802238.44
6300500479,376445.62
1432600100,231307.84
1024000109,394357.8
1430800100,334793.6
9164100125,531855.4
1925069183,493342.1
7852160080,944452.56
5317100780,1330645.2
4083304835,580863.7
9478400080,769546.8
4463400195,232161.34
4232901525,536013
3845101070,361467
1843130980,298455.22
3810000480,301032.8
7137960440,292613.06
1231001115,371782.88
5101405340,519548.3
3723800409,617303.4
8651430370,183006.06
6135300010,233022
23520380,482547.1
2935400100,523162.97
6137500320,1008446.06
7841300230,323675.88
3521069051,485863.56
2621400080,303239.66
5104530240,342311.3
2022069200,431422.25
5469501850,418172.7
9206950110,315906.94
3298300210,370328.8
2810600015,354778.62
7298050090,506360.9
7202290620,450070.75
3211290370,461665.8
1591600506,391536.75
2827100070,438721.3
2482410130,395437.53
4364200125,427489.25
6388910730,553425.7
7436500120,514246.66
1822059156,751159.1
9432750190,474154.28
2205700405,416470.88
6056111370,325822.44
3205500160,376762.75
6139100076,355619.72
723069135,402188
4123830070,317278.6
2472920740,454228.4
6134500220,616363.3
2734100395,243555.4
3574800090,442927.44
3126049107,569637.44
669000210,1018840.75
1139000620,296120.47
3825311190,724832.44
7300400320,392251.3
9407150250,294624.44
3679400503,312292.9
641900050,416478.8
9169100130,544144.56
8091800140,336317.8
9547201155,508850.56
4154302045,309999.75
6638900265,715425.2
1423069063,474448.75
3335000025,429433.44
9269200650,240677.25
1781500180,326967.6
9211500520,219915.34
1853080150,805399.8
2767704756,468693.7
2206700295,426594.94
2557000380,310630.7
11520200,794188.44
3832710680,235709
2569500210,322213.56
5230300210,248359.83
6447300225,1477279.2
5035300325,1097190.4
7853301660,769014.9
5411800250,396854.25
7203210170,652370.56
4302200415,335144.7
7942100290,225524.19
3629860160,844138.75
1423069076,658827.9
525049085,621763.56
3306200230,224188.02
2193310300,473345.56
7978800621,282483.84
4027700632,423704.03
1761100190,231151.94
2749600245,552988.3
322069141,496189.7
1900000035,203189.45
3361400190,183389.03
1604602050,522225.84
9421500160,458275.84
7788400180,285879.38
1566100625,521503.2
3861500340,232857.83
2524069072,318968.16
3013300980,446963.7
4191500130,610912.1
9407150130,308293
3904902500,717491.4
9510900140,246586.23
3368900084,304429.7
3432501415,322417.66
4254000540,478993.75
2767603250,547460.8
2923501130,652399.8
9183703045,285824.03
5279100675,334101.47
3905080310,514562.6
2461900375,662940.4
3346300356,497602.78
1865000110,369176.44
9264930400,293686.06
3447000100,590641.5
2313900510,515934.53
7518507330,612515.25
9368700270,224602.53
1137400420,400125.94
2023069054,259817.39
2141320230,615956.7
9536601295,342184
2424400130,387525.1
5210200081,446502.7
4443800785,541314.94
7292700005,528764.25
9834201205,326875.94
3275800050,275038.12
6926700654,662062.1
7511000140,1269566.5
6821101895,539897.7
8964800695,1005189.2
6821100195,660421.3
1226059105,602306.4
2806300070,1421573.2
1720069029,360691.2
6384300020,470367.03
8928100125,586894.06
8562770720,545530.9
8650300130,792208
2126059172,447484.44
8812401450,801337.7
6646200280,625626.2
4021100045,499850.6
1155620190,411409.66
6061000010,379326.47
3362400472,360284.12
9558020240,494503.7
7309100270,541664.56
7137950210,324872.06
7849200635,183358.25
1311200460,259257.75
284000095,997175.56
1509700050,312976.28
3438503014,325956.06
9406450090,332469.3
5096300140,396839.12
8923600020,1409118.9
809001070,695301.1
2291400342,311264.12
644210020,904967.44
6700390090,264291.5
5631500285,670609.06
104560120,290126.12
6413100311,388240.88
2558700090,450544.44
1471590060,728697.1
8914100170,588594.7
5652601035,337682.1
7852120140,756066.4
6163900952,357428.56
5215200050,780754.25
6352600490,766426.75
3912000020,546485.4
8830400135,228739.5
5467500040,393799.3
9406570300,423619.6
109200390,222908.86
2025770310,715570.56
1939120450,668737.2
7524900003,2418748
3755000120,357360.72
2473002850,495287.16
7625703945,399634.38
9477000190,424023.38
1727500230,414986.12
7011201087,478582.78
5561300750,480286.88
3969300030,215459.5
8097000330,312873.62
2025049064,682043.94
985001321,214975.72
1775500050,426868
8849300160,361981.7
2316400285,453543.62
2423020180,557178.8
7128300500,495174.75
9512501400,423888.75
7200179,178052.27
5490210670,528076.9
9527000330,595535.1
1972200326,529860.2
4151800195,644864.3
4046500320,362803.2
9834200885,447498.94
8161020050,506000.78
2891000750,227109.9
3426049031,1372817.8
7387500195,270465.12
6303400395,120458.75
638100015,461003.22
4107100204,2589044.8
537000255,193887.28
985001266,284002.47
1137410040,466111.44
7229900250,263882.25
3905100840,521315.22
8100400160,604215.25
1346300150,2948736.8
1443501020,218918.05
5490700035,366381.38
1954600050,425525.5
8122100690,399932.88
3663000070,484288.84
5101406375,462989.44
426059055,513304.44
9268850160,362820.16
8731800840,245925.12
3331001910,322047.34
7603100020,886132.6
809002705,668931.75
4364200075,282053.4
1113000430,187300.75
1176001117,563622.5
3320000212,415192.75
9286000150,1528056.2
301400830,244722.81
425059024,607333.75
8835350300,528018
7100000135,288672.47
7696600240,214139.84
9808640320,1026803.25
3764500180,575450.3
326049060,583495.4
4017110200,443195.75
7224500300,264779.94
1560930050,495620.75
726059395,435714.6
8964800890,2849818.5
4045500620,586778.25
8562710250,949338.9
1775800710,366931.44
9528102865,714539.5
8096000060,638814.25
1591000015,288245.25
2310000430,284725.72
3902300350,610308.25
4068300280,260576.45
8732130730,243715.03
6791100410,524562.3
7660100236,414921.6
2568200070,865265.25
7697870310,256537.56
8562901100,586181.44
4016800120,304666.4
7338200180,576320.25
6791400320,291369.16
616000200,410922.25
2917200675,478412.12
2926049086,560383.1
3621059048,413290.56
7987401095,718632.25
5589900590,370891.12
855700170,550596.6
4030500130,322400.12
1755700060,387998.06
2413900050,638516.44
2489200250,437403.25
420000085,234568.03
8106300820,489801.25
8651730580,441616.53
8106300090,443019.94
9842300095,425020.94
9477000280,406081.03
2877102495,408687.94
868001030,1088069.6
8564860110,569784.1
6762700452,559360.6
3294700310,191109
7231501665,233042.22
7525900050,543510.3
7882600326,1791517
104550690,299459.1
3425059076,1052029.8
8835770170,1805389
2581300010,1130125.9
844000180,239030.77
7888100240,233513.64
3845100670,457700.2
4027700812,496357.7
291310390,346086.53
9550200370,618115.75
2328800130,273427.38
2372800100,252596.42
2923039264,566866.56
9282801720,302567.16
9520900230,510899.16
985000955,249274.6
1099600090,213502.2
9211010320,504862.25
3825310820,814920.06
9545240180,543537.75
87000245,219535.44
5041300100,635748.1
3624039150,271306
1370804430,578426.4
722079056,473305.38
9126100815,461211.22
1770000490,340339.03
3995700250,392921.12
7214820400,412058.34
2473411130,363219.7
1824059079,946973.4
3080000030,456272.44
984200540,317492.6
524059063,1714946
9482700475,755216.06
8024200820,470070.62
8568700015,361499.75
1223089050,362711.2
2205500400,496238.9
1279300085,675697.3
7376300085,458130.75
322069020,421907.3
291310150,349630.88
724069059,1766103.6
5255200220,398569
1931300850,471285.28
4427100105,401883.56
2881700231,346810.44
8641500280,284425.3
5406500440,666896
8078390150,705078.9
8945300090,215400.73
8819901030,746336.4
3179100220,774673.2
2126079046,348102.06
2621750350,322722.8
4014400190,452337.16
7853420110,581165.6
2114700368,312022.88
3438501081,267752.44
6850700670,776889.75
3352402272,254641.44
4157600150,630933.06
8151600941,321750.8
5160300030,560449.4
3820350120,321413.44
7338000800,189304.67
3359500110,807393.94
8016300240,597848.9
7203120050,793801.5
3322049201,241260.05
7231502505,233735.55
8106100105,4103347.8
3895100039,841855.56
1001200035,214128.62
2724201202,223824.62
4038100110,523013.8
8827900015,599356.56
2644900109,364568.25
302000375,231189.42
1604600095,374275.56
2600040160,590176.94
2129700525,295048.44
603000555,317226.25
4083302225,929558.4
7298000090,463329.1
2484700015,556201.44
8945100320,214459.08
5112800042,447893.03
8091411100,292463.53
7375100070,441925.34
7577700061,539265.75
7923700030,435654.78
4235400186,398406.75
1498303700,630079.2
3876312350,415026.06
3797001815,438032.75
868002015,1335649.5
597000550,390714.62
8956200530,396842.16
2207100165,471314.94
7942100180,219074.27
2468800040,359506.75
9842300036,404837.1
5700003985,1983972.6
2988000070,359203.78
8857320260,543706.8
2600040130,550633.4
6632900452,499909.22
7518505910,526130.5
1672000170,630942.06
2597800010,582517.9
8562790720,736964.9
4219401080,1933537.1
7000100711,717886.3
7954000125,616273.4
5700003640,2083850.5
5700000275,638437.25
4019301205,469514.62
8943600360,270436.5
2954400400,1331200
1321400060,264854.44
2255500123,593002.4
2781260070,421952.38
1313000220,700177.25
1125069153,1433399.2
8899000310,266214.56
4139450360,870086.2
5511600315,530267.1
3575302575,529292
3226049054,456763.1
274100090,317891.3
1545802080,248330.23
6669020500,299374.84
3307700405,510815.38
3760500407,1775728.5
7853270100,704476
9320350020,561302
7715800430,481767.7
6791400100,357416.97
7708000010,416410.94
1448800010,264170.3
1782500035,353610.88
3449500050,495491.72
2856100515,782448.5
1245000461,981323.56
1219000043,332109.3
5409800110,364128.38
2680700010,722796.1
8143100350,394307.78
2597150270,271591.8
2966800010,331761.12
8854000010,670750.44
2207200635,450817.38
1722059222,333346.22
9358002305,377900.94
6392001950,491174.16
3630080070,380423.1
3797001702,918989.8
8127700440,696459.8
1446400785,208542.28
5016002275,946110.44
2818100060,1333270.9
6431000748,377746.38
7972600450,333041.5
8078570380,308641.9
7889601320,187606.81
1762600280,901712.7
3026059085,1477796.4
3475000080,696504.3
1370802620,612305
5151600285,280116.9
2722049218,322739.12
7696300080,395714.06
4168100020,230264.81
1474000050,421501.5
2473480350,322184.06
1139600270,292456.28
6699940120,367281.2
7016100120,406597.97
6752510010,766084
7915100490,634606.3
984210170,314645.62
6159400030,432486.3
3013300968,401790.06
6404600006,243360.38
2770602170,421221.44
1922059401,224233.12
291300010,342581.06
3856905185,509796.28
7304300905,313870
3416600185,597742.9
1786810040,744533.5
4354700010,406666.22
3902100175,866223.9
4305600360,479212.6
3622069114,594469.5
4376700570,586477.25
6795100589,573680.44
3344500085,478964.03
2206500105,415417.3
8731900880,358548.38
1682000160,208885.64
5104200380,264587.34
1982201595,522376.25
795002190,210135.03
7228500375,528409.9
9412200280,431604.16
5071401000,928762.6
597000566,341905.44
8151600101,162240.38
2028700265,521009.06
1670400090,151045.86
7851980100,1142648.4
5595900345,392625.6
4046700300,371183.06
4324210120,277033.03
2616800050,576954.9
1525079069,696629.25
9828201020,559683.44
2723069146,670966.7
9468200100,613419.56
2883200961,610324
1137300690,675460.25
2473100280,335234.8
723049448,243376.39
3066410810,677365.1
5700003280,819677.75
9268200440,438264.7
4053200410,279038.66
1234000704,1216525.1
2473372170,417359.12
2523039239,270375.38
4324500490,208959.36
238000244,419886.66
1105000571,357630.4
1771000430,324785.62
666000142,752069.5
3389900800,466504.56
3578700017,528803.1
3629970190,764773
255450250,325585.12
1154100205,291713.1
3629890190,1125042.8
3905080870,520587.88
8155820110,291892.03
5135000170,838911
2464400435,585437.3
9482700080,520249.4
318900080,454425.56
9477001410,396059.5
825079019,687008.6
1471701200,447573.62
5606000120,932693.9
7853350220,551965.1
1776460110,439422.28
3904920980,693787.6
8087800430,566078.9
3298200320,405777.12
9122500080,302497.34
7893804845,317622.8
1370803730,587186.3
8001450170,274176.78
5561400260,702484.75
7308600010,715417.7
3524039060,276017.72
7300400150,359284.62
207700050,558024.9
5595900355,234232.94
2652500285,806709.7
6744701310,2040491.5
525069127,1173619.6
3334000050,395633.3
8682220390,729931.7
4038700380,583342.9
8073000265,387725.44
9521100960,739686.25
5634500688,945342.9
6813600440,430858.12
1072010350,548073.56
7853301700,675400.94
5141000571,282370.44
2013802060,549254
7852070210,1238296.8
1402970070,311151.03
2310040020,358535.72
646910560,238583.25
6647400090,447766.62
8682231110,550933.8
4376700330,616366.9
8069000075,682301.56
7147600220,216485
4142450330,276005.88
5101404698,430992.94
6154500070,949087.2
1592000640,608909.5
3756900027,553416.2
7203220130,891577.25
643300010,523526.8
8651720150,498889.53
4139400910,730387.8
5054800110,327898.47
8835200330,449902.53
7682200340,270660.47
7203600745,389104.16
1895000260,247082.69
7922750020,568186.06
5437200050,459835.25
8732160250,252750.66
1442870440,497306.75
1471700410,366673.62
3204800330,396147.9
1923000160,1093327.8
2719100013,355535.28
3814900380,336191.47
326049038,453523.3
1068000110,888557.06
8835800010,1191642.2
1560920200,462965.12
1668500090,683203.4
2597530070,840225.75
1139000035,590378.5
8032700072,494408.9
7732300390,734211.4
5130000080,513683.94
9276200890,466906.94
342000036,470388.12
5126300060,488685.22
2331300505,701485.25
8651410090,179464.67
200800330,443703.25
7520000616,346340.1
7170200110,477339.3
3021059155,220603.9
3582900280,976493.3
7340600845,207011.56
3905040060,515703.3
3224800120,300893.03
6021503740,493115.38
2570300130,480820.3
8121100395,448754.97
3356404198,248362.2
3630090050,773259
923000413,449651.62
9201300020,1396913.5
1777600210,725233.5
7738500731,4286673.5
686900010,1057282
7967000160,325561.5
3413700130,554938.3
7852190290,582881.3
1180007375,696055.44
3353404510,269614.5
7802900380,349223.3
8021700715,599837.5
3205100080,454749.4
4477000290,566341.3
1118001645,1479609.9
7979900806,324397.75
7228500415,649152.06
7212660640,317794.3
3826000735,196680.25
7714000250,453358.53
4400200057,718003.4
2487200279,630606.44
7140700690,238584.38
3304300080,571113.7
2887950110,254792.53
3760500222,746933.75
9269200786,367129.2
3734900110,231259.98
5045700400,496576.9
2140950130,438636.4
2612000200,353602.78
8563300085,438092.94
2425059173,620535.56
8091410930,279466.38
9422400035,546251.94
1112000100,645445.1
1323089056,397562.62
5015000596,914007.8
1535204165,522304.03
1438000430,491237.88
3222059130,531158.44
1982200330,660334.4
6624010010,225204.38
2303900035,4057445.8
259600620,519661.28
6072500490,473225.5
123039633,364445.2
8562780090,325435.2
5249802240,562663.3
6071200400,542165.9
826069002,332452.2
2625079030,797757.75
6742700210,1278757.8
9253900408,1504937
2560803085,267496.94
1237500540,375695.3
425069020,1049046.1
9185700440,2631532.2
8656300345,387743.56
4245400045,253859.22
9834201370,386143.88
7853300770,430030.97
9551201295,491567.78
898000220,241750.39
3834000720,373197.75
1245500690,726481.56
4083304190,589869.75
4178300080,803252
2960900045,618221.9
1446801030,252355.4
7855800910,765883.9
7853310150,592662.6
8732131090,290885.5
7967600285,494176.03
8651520510,605647.1
5379802650,232988.89
1425059174,467288.7
627300105,971332
